ID,Calisma_Suresi,Sinav_Puani
1,6.24,82
2,4.65,77
3,6.62,67
4,8.81,100
5,4.41,55
6,4.41,56
7,8.95,92
8,6.92,73
9,3.83,56
10,6.36,69
11,3.84,58
12,3.84,55
13,5.6,68
14,0.22,19
15,0.69,26
16,3.59,60
17,2.47,49
18,5.79,63
19,2.73,48
20,1.47,43
21,8.66,81
22,4.44,65
23,5.17,61
24,1.44,41
25,3.64,48
26,5.28,53
27,2.12,29
28,5.94,73
29,3.5,55
30,4.27,52
31,3.5,58
32,9.63,89
33,4.97,64
34,2.36,34
35,7.06,76
36,1.95,41
37,5.52,62
38,0.1,23
39,1.68,46
40,5.49,64
41,6.85,86
42,5.43,59
43,4.71,67
44,4.25,71
45,1.3,16
46,3.2,44
47,3.85,60
48,7.64,84
49,5.86,75
50,0.59,25
51,5.81,72
52,4.04,56
53,3.31,61
54,6.53,79
55,7.58,88
56,7.33,80
57,2.9,44
58,4.23,55
59,5.83,75
60,7.44,81
61,3.8,58
62,4.54,78
63,2.23,50
64,2.01,38
65,7.03,91
66,8.39,89
67,4.82,47
68,7.51,77
69,5.9,57
70,3.39,49
71,5.9,72
72,8.85,100
73,4.91,67
74,8.91,95
75,0.0,32
76,7.05,64
77,5.22,69
78,4.25,65
79,5.23,55
80,0.03,34
81,4.45,63
82,5.89,69
83,8.69,100
84,3.7,73
85,2.98,50
86,3.75,57
87,7.29,80
88,5.82,65
89,3.68,61
90,6.28,68
91,5.24,67
92,7.42,81
93,3.24,55
94,4.18,61
95,4.02,65
96,1.34,32
97,5.74,69
98,5.65,62
99,5.01,62
100,4.41,63
101,1.46,43
102,3.95,49
103,4.14,65
104,2.99,60
105,4.6,65
106,6.01,88
107,9.72,97
108,5.44,59
109,5.64,56
110,4.81,75
111,0.2,32
112,4.93,64
113,5.15,68
114,10.0,96
115,4.52,81
116,5.75,72
117,4.91,65
118,2.08,47
119,7.86,92
120,6.88,82
121,6.98,75
122,2.73,51
123,8.51,100
124,1.5,48
125,6.47,90
126,10.0,100
127,2.52,37
128,3.58,53
129,5.25,67
130,3.74,64
131,1.12,20
132,5.17,79
133,2.34,42
134,6.18,71
135,2.7,39
136,8.87,83
137,3.04,56
138,4.19,59
139,7.03,71
140,1.92,30
141,5.57,67
142,8.27,100
143,0.98,31
144,5.46,57
145,5.65,68
146,6.95,78
147,1.91,19
148,1.7,38
149,6.3,74
150,5.74,76
151,5.63,85
152,5.87,81
153,3.3,49
154,5.58,61
155,5.73,91
156,3.21,51
157,9.66,100
158,6.18,74
159,2.02,43
160,6.64,77
161,2.56,41
162,6.97,76
163,7.9,88
164,2.95,44
165,7.41,79
166,6.03,74
167,7.06,79
168,9.74,100
169,4.39,39
170,3.12,59
171,2.78,57
172,2.96,32
173,4.81,61
174,5.85,69
175,5.69,59
176,7.07,75
177,5.03,56
178,8.63,100
179,4.34,67
180,10.0,100
181,6.56,83
182,2.86,39
183,2.32,39
184,6.21,79
185,4.44,51
186,6.79,85
187,6.18,73
188,4.82,61
189,2.88,54
190,1.21,38
191,3.88,53
192,7.14,91
193,5.54,61
194,1.89,45
195,5.43,73
196,5.96,70
197,2.79,50
198,5.38,58
199,5.15,74
200,2.14,41
201,5.89,68
202,6.4,85
203,7.71,81
204,7.63,75
205,1.56,25
206,2.66,51
207,6.29,65
208,6.28,89
209,6.29,59
210,10.0,100
211,6.43,78
212,7.84,87
213,7.39,80
214,6.63,81
215,4.21,58
216,6.9,89
217,3.07,50
218,4.41,61
219,3.79,52
220,5.2,66
221,10.0,100
222,0.33,14
223,6.72,68
224,0.97,39
225,3.82,57
226,7.72,85
227,5.16,66
228,2.31,46
229,3.21,46
230,6.7,72
231,3.17,52
232,5.54,61
233,5.11,69
234,3.37,38
235,10.0,100
236,6.58,81
237,0.0,27
238,5.47,77
239,3.35,65
240,7.13,90
241,3.02,34
242,4.71,52
243,6.26,70
244,7.16,82
245,2.0,45
246,4.16,52
247,3.81,57
248,3.37,46
249,9.41,95
250,6.01,62
251,1.85,32
252,7.29,73
253,10.0,97
254,7.58,94
255,1.2,27
256,3.79,76
257,8.17,94
258,3.23,52
259,6.11,67
260,6.94,86
261,2.68,42
262,4.85,65
263,0.0,45
264,2.44,44
265,4.37,69
266,1.88,34
267,9.08,97
268,1.42,51
269,3.9,51
270,5.33,82
271,8.6,99
272,1.41,32
273,7.91,93
274,5.03,73
275,2.55,50
276,6.16,62
277,5.5,63
278,3.5,51
279,5.17,66
280,4.04,62
281,5.28,69
282,6.66,68
283,8.97,100
284,1.91,45
285,10.0,100
286,0.12,35
287,4.62,69
288,6.47,80
289,5.7,70
290,3.44,39
291,4.48,64
292,3.77,57
293,3.53,55
294,7.12,72
295,5.89,63
296,3.27,60
297,7.25,83
298,5.77,77
299,7.03,81
300,6.57,78
301,2.93,56
302,3.6,50
303,6.87,81
304,6.53,74
305,4.95,61
306,5.29,65
307,8.19,92
308,3.52,49
309,6.37,86
310,4.49,54
311,4.46,59
312,7.75,83
313,7.06,93
314,7.03,83
315,8.26,99
316,5.05,54
317,6.7,81
318,4.22,66
319,5.81,72
320,4.67,71
321,5.24,63
322,6.49,88
323,2.95,67
324,10.0,100
325,2.48,41
326,1.96,52
327,7.9,100
328,6.98,77
329,6.56,74
330,6.57,75
331,4.97,54
332,2.76,40
333,5.19,58
334,3.31,45
335,7.44,84
336,4.63,64
337,2.94,61
338,4.2,51
339,6.03,81
340,3.59,52
341,2.94,48
342,5.61,75
343,5.61,61
344,3.73,58
345,3.82,57
346,5.58,74
347,1.38,38
348,1.48,56
349,3.2,45
350,4.47,57
351,5.78,66
352,8.69,90
353,7.14,77
354,4.6,71
355,4.95,76
356,2.49,40
357,4.95,58
358,4.28,63
359,5.81,67
360,2.93,54
361,6.3,77
362,8.83,84
363,4.73,75
364,6.0,87
365,6.73,74
366,4.0,54
367,5.56,72
368,5.03,68
369,5.24,72
370,3.07,66
371,5.06,64
372,6.24,69
373,8.63,83
374,7.4,78
375,10.0,100
376,3.08,64
377,7.18,78
378,5.46,70
379,10.0,100
380,2.98,58
381,2.9,68
382,3.5,49
383,0.0,21
384,3.69,63
385,3.1,55
386,5.38,83
387,5.85,76
388,9.69,100
389,7.38,89
390,3.56,62
391,2.75,54
392,6.23,79
393,1.7,47
394,9.58,100
395,7.95,100
396,3.83,61
397,0.72,29
398,8.38,93
399,4.71,72
400,8.09,83
401,1.01,36
402,3.5,50
403,5.01,65
404,5.12,76
405,3.87,57
406,6.56,78
407,2.33,33
408,4.64,68
409,5.3,73
410,6.29,93
411,6.78,77
412,2.19,44
413,1.16,36
414,8.19,100
415,5.83,71
416,3.13,52
417,8.88,100
418,5.29,69
419,7.95,85
420,5.17,68
421,10.0,100
422,9.39,92
423,4.38,61
424,7.43,79
425,6.61,87
426,8.42,80
427,2.59,41
428,6.72,82
429,7.65,99
430,0.6,29
431,2.04,37
432,0.0,40
433,4.33,48
434,6.79,62
435,8.76,99
436,5.19,63
437,9.07,89
438,1.55,43
439,0.74,33
440,4.86,59
441,5.96,62
442,4.92,71
443,0.0,30
444,4.78,62
445,1.74,54
446,6.67,70
447,5.92,60
448,2.65,41
449,3.72,54
450,2.35,46
451,4.84,62
452,7.39,87
453,2.54,35
454,6.26,87
455,3.67,54
456,3.02,58
457,4.73,66
458,2.41,48
459,3.62,59
460,2.01,45
461,9.91,100
462,5.09,76
463,3.25,53
464,5.53,75
465,4.72,62
466,4.45,72
467,6.54,72
468,6.89,95
469,3.67,54
470,3.56,42
471,4.31,61
472,0.0,20
473,1.21,41
474,8.42,87
475,9.11,94
476,4.38,45
477,6.44,73
478,5.78,52
479,10.0,92
480,7.8,93
481,4.68,69
482,2.61,49
483,0.98,25
484,5.51,69
485,3.11,50
486,1.44,27
487,3.38,64
488,2.3,50
489,9.22,97
490,7.2,83
491,4.98,67
492,8.7,78
493,5.19,65
494,2.85,42
495,8.81,87
496,6.35,74
497,2.41,59
498,4.52,66
499,2.81,43
500,1.54,42
